99272497;1148228662;1148227906;
99272497;1148227906;1148228616;
99272497;1148228616;1163405131;
99272499;1148228616;1148228061;
99272500;1148227917;1148227889;
99272502;1148228255;1148227900;
99272502;1148227900;1148228247;
99272502;1148228247;1148228232;
99272503;1148228391;1148227820;
99272503;1148227820;1148228599;
99272503;1148228599;1148228053;
99272503;1148228053;1148227985;
99272503;1148227985;1148228333;
99272503;1148228333;1148228193;
99272503;1148228193;1148228538;
99272503;1148228538;1148228159;
99272503;1148228159;1148228506;
99272503;1148228506;1148228357;
99272503;1148228357;1148227740;
99272503;1148227740;1148228650;
99272503;1148228650;1148228106;
99272503;1148228106;1148227956;
99272503;1148227956;1148228298;
99272503;1148228298;1148228399;
99272503;1148228399;1148228260;
99272503;1148228260;1148228334;
99272503;1148228334;1148228612;
99272503;1148228612;1148228550;
99272503;1148228550;1148227999;
99272503;1148227999;1148228202;
99272503;1148228202;1148227848;
99272503;1148227848;1148228146;
99272503;1148228146;1148228495;
99272503;1148228495;1148228344;
99272503;1148228344;1148228696;
99272503;1148228696;1148228642;
99272503;1148228642;1143317105;
99272504;1148227782;1148228179;
99272505;1148228686;1148227866;
99272505;1148227866;1148228382;
99272505;1148228382;1148227790;
99272505;1148227790;1148228589;
99272506;1148228093;1148228362;
99272509;1148228428;1148228525;
99272509;1148228525;1148228380;
99272509;1148228380;1148227784;
99272509;1148227784;1148228462;
99272509;1148228462;1148228123;
99272509;1148228123;1148227971;
99272509;1148227971;1148228318;
99272509;1148228318;1148228263;
99272509;1148228263;1148228617;
99272509;1148228617;1148228163;
99272509;1148228163;1148228467;
99272509;1148228467;1148227918;
99272509;1148227918;1148227855;
99272509;1148227855;1148228208;
99272509;1148228208;1148228065;
99272511;1148143544;1148228102;
99272511;1148228102;1148228292;
99272512;1148228386;1148227814;
99272513;1143317017;1148228695;
99272519;1148227957;1148228472;
99272520;1147937164;4838477808;
99272520;4838477808;1148228231;
99272520;1148228231;1148228584;
99272520;1148228584;1148227757;
99272520;1148227757;1148228164;
99272520;1148228164;1148228020;
99272523;1148228361;1163403697;
99272523;1163403697;1148228158;
99272523;1148228158;3073450307;
99272523;3073450307;1148228071;
99272525;1148228082;1148228417;
99272525;1148228417;1148228025;
99272525;1148228025;1148228369;
99272525;1148228369;1148228224;
99272525;1148228224;1148228577;
99272526;1148228582;1148228030;
99272526;1148228030;1148227881;
99272526;1148227881;1148228228;
99272526;1148228228;1148228171;
99272526;1148228171;1148228520;
99272526;1148228520;1148228370;
99272526;1148228370;1148227771;
99272526;1148227771;1148228661;
99272526;1148228661;1148228117;
99272526;1148228117;1148227966;
99272526;1148227966;1148228310;
99272526;1148228310;1148228259;
99272526;1148228259;1148228611;
99272527;1148227896;1148228167;
99272527;1148228167;1148228369;
99272527;1148228369;1148228243;
99272528;1148228623;1148227991;
99272529;1148228656;1148228031;
99272529;1148228031;1148228371;
99272529;1148228371;1148228312;
99272529;1148228312;4838615901;
99272529;4838615901;4838615903;
99272529;4838615903;1148228219;
99272529;1148228219;1148228049;
99272529;1148228049;1148227899;
99272529;1148227899;1148228245;
99272529;1148228245;1148228376;
99272529;1148228376;4838615889;
99272529;4838615889;1148227780;
99272529;1148227780;1148228587;
99272529;1148228587;1148228036;
99272529;1148228036;1148227968;
99272529;1148227968;1148228315;
99272529;1148228315;1148228178;
99272529;1148228178;1148228523;
99272529;1148228523;1148228463;
99272529;1148228463;4838424851;
99272529;4838424851;1148227903;
99272532;1147937164;1148227867;
99272532;1148227867;1148228157;
99272532;1148228157;1148228011;
99272532;1148228011;1148228355;
99272532;1148228355;1148228297;
99272533;1148227904;1148227969;
99272533;1148227969;1148228680;
99272533;1148228680;1148228364;
99272534;1148227950;1148228560;
99272535;1148227979;1148227808;
99272535;1148227808;1163402264;
99272535;1163402264;1148228187;
99272535;1148228187;1148228132;
99272535;1148228132;1148228477;
99272535;1148228477;1148228325;
99272535;1148228325;1148228675;
99272535;1148228675;1148228625;
99272535;1148228625;1148228072;
99272535;1148228072;1163404787;
99272535;1163404787;1148227926;
99272535;1148227926;1148228271;
99272535;1148228271;1163403408;
99272535;1163403408;1148228566;
99272535;1148228566;1148228410;
99272535;1148228410;1148227869;
99272535;1148227869;1148227741;
99272535;1148227741;1148228160;
99272535;1148228160;1148228015;
99272535;1148228015;1148228359;
99272535;1148228359;1148228299;
99272535;1148228299;1163401067;
99272535;1163401067;1148228652;
99272535;1148228652;1148227794;
99272536;1148227751;1148228618;
99272536;1148228618;1148228431;
99272536;1148228431;1148228433;
99272536;1148228433;1148228286;
99272536;1148228286;1148228643;
99272536;1148228643;1148228592;
99272536;1148228592;1148228043;
99272536;1148228043;1163401687;
99272536;1163401687;1148227891;
99272536;1148227891;1148228238;
99272536;1148228238;1148228181;
99272536;1148228181;1148228527;
99272536;1148228527;1148228383;
99272536;1148228383;1148227794;
99272536;1148227794;1148228152;
99272536;1148228152;1148228668;
99272536;1148228668;1148228127;
99272536;1148228127;1148227975;
99272536;1148227975;1148228320;
99272536;1148228320;1148228361;
99272536;1148228361;1148228304;
99272536;1148228304;1148228655;
99272536;1148228655;1148228510;
99272536;1148228510;1148227960;
99272536;1148227960;1148227906;
99272536;1148227906;1148228249;
99272536;1148228249;1163401565;
99272536;1163401565;1148228111;
99272536;1148228111;1148228447;
99272536;1148228447;1148228391;
99272537;1148228158;1148228013;
99272537;1148228013;1148228356;
99272537;1148228356;1148228493;
99272537;1148228493;1148227828;
99272539;1148143789;1148228323;
99272539;1148228323;1148228671;
99272539;1148228671;1148228623;
99272539;1148228623;1148228070;
99272540;1148143358;1148227854;
99272540;1148227854;1163404321;
99272540;1163404321;1148228490;
99272540;1148228490;1148228343;
99272540;1148228343;1148228693;
99272540;1148228693;1148227782;
99272540;1148227782;1148228640;
99272540;1148228640;1148228092;
99272540;1148228092;1148228516;
99272540;1148228516;1148227940;
99272540;1148227940;1148228568;
99272540;1148228568;1148228509;
99272540;1148228509;1148227959;
99272540;1148227959;4105363321;
99272540;4105363321;1148227751;
99272542;1148228052;1148228121;
99272544;1148228516;1148228269;
99272544;1148228269;1148228621;
99272544;1148228621;1148228558;
99272544;1148228558;1148228008;
99272544;1148228008;1148227904;
99272544;1148227904;1148228332;
99272544;1148228332;1148228213;
99272544;1148228213;1148228155;
99272544;1148228155;1148228580;
99272544;1148228580;1148228504;
99272544;1148228504;1148228353;
99272544;1148228353;1148227739;
99272544;1148227739;1148228649;
99272545;1148228167;1148228114;
99272546;1148228695;1148228273;
99272546;1148228273;1148228627;
99272546;1148228627;1148228479;
99272546;1148228479;4831219428;
99272546;4831219428;1148228074;
99272546;1148228074;1148227929;
99272546;1148227929;1148227872;
99272546;1148227872;1148228220;
99272546;1148228220;1148228074;
99272547;1148227994;1163403295;
99272547;1163403295;1148228412;
99272547;1148228412;1148228360;
99272547;1148228360;1148227743;
99272547;1148227743;1148228567;
99272547;1148228567;1148228016;
99272547;1148228016;1148227957;
99272547;1148227957;1163400805;
99272547;1163400805;1163400992;
99272547;1163400992;1148228302;
99272547;1148228302;1163402829;
99272547;1163402829;1148228161;
99272547;1148228161;1148228507;
99272547;1148228507;1148228442;
99272547;1148228442;1148227901;
99272547;1148227901;1163401973;
99272547;1163401973;1148228107;
99272547;1148228107;1148228237;
99272547;1148228237;1148228591;
99272547;1148228591;1148228432;
99272548;1148228096;1148228430;
99272549;1148227751;1148228075;
99272549;1148228075;4105363320;
99272549;4105363320;4105363323;
99272549;4105363323;1148228413;
99272549;1148228413;1148228363;
99272549;1148228363;1148227756;
99272549;1148227756;1148228570;
99272549;1148228570;1148228018;
99272549;1148228018;1148227903;
99272550;1148228580;1148228028;
99272550;1148228028;1148227965;
99272550;1148227965;1148228308;
99272550;1148228308;1148227935;
99272552;1148228191;1148228048;
99272553;1143316591;1148227816;
99272554;1148228046;1148228348;
99272554;1148228348;1148228701;
99272554;1148228701;1148228554;
99272554;1148228554;1148228004;
99272554;1148228004;1148227948;
99272554;1148227948;1148228290;
99272554;1148228290;1148228150;
99272554;1148228150;1148228500;
99272554;1148228500;1148228439;
99272554;1148228439;1148227894;
99272554;1148227894;1163401442;
99272554;1163401442;1148228646;
99272554;1148228646;1148228101;
99272554;1148228101;1148228045;
99272554;1148228045;1148228116;
99272554;1148228116;1148228438;
99272554;1148228438;1148228595;
99272554;1148228595;1148228530;
99272554;1148228530;1148227976;
99272554;1148227976;1148227799;
99272554;1148227799;1148228184;
99272554;1148228184;4838615892;
99272554;4838615892;1148228131;
99272554;1148228131;1148228474;
99272554;1148228474;1148228626;
99272555;1148228628;1148228694;
99272555;1148228694;1148227984;
99272557;1148228334;1148228683;
99272557;1148228683;1148228635;
99272557;1148228635;1148228577;
99272558;1148228094;1148228309;
99272558;1148228309;1148228170;
99272558;1148228170;1148228191;
99272558;1148228191;1148228519;
99272558;1148228519;1148228459;
99272559;1148228168;1148227764;
99272559;1148227764;1148228659;
99272559;1148228659;1148228116;
99272560;1148228298;1148227936;
99272560;1148227936;1148228280;
99272560;1148228280;1148228225;
99272560;1148228225;1148228579;
99272561;1148228388;1148228059;
99272561;1148228059;1148228397;
99272561;1148228397;1148228258;
99272561;1148228258;1148228660;
99272562;1148228251;1148228602;
99272562;1148228602;1148228452;
99272562;1148228452;1148228589;
99272562;1148228589;1148228468;
99272562;1148228468;1148227919;
99272562;1148227919;1148228666;
99272562;1148228666;1148228124;
99272562;1148228124;1148228066;
99272562;1148228066;1148228403;
99272562;1148228403;1148228266;
99272562;1148228266;1148228619;
99272562;1148228619;1148228556;
99272562;1148228556;1148228006;
99272562;1148228006;1148227856;
99272562;1148227856;1148228210;
99272563;1163402449;1163401547;
99272563;1163401547;1163403234;
99272563;1163403234;1148228650;
99272565;1148228292;1148228494;
99272565;1148228494;1148227941;
99272565;1148227941;1148227888;
99272565;1148227888;1148228235;
99272565;1148228235;1148228095;
99272565;1148228095;1148228429;
99272565;1148228429;1148228381;
99272565;1148228381;1148227789;
99272565;1148227789;1148228588;
99272565;1148228588;1148228039;
99272565;1148228039;1148228549;
99272565;1148228549;1148227996;
99272565;1148227996;1148227836;
99272565;1148227836;1148143239;
99272566;1148227764;1148228418;
99272566;1148228418;1148227879;
99272566;1148227879;1163402159;
99272566;1163402159;1148228634;
99272566;1148228634;1148228083;
99272566;1148228083;1163401835;
99272566;1163401835;1148228026;
99272567;1148143711;3282820163;
99272567;3282820163;1148228394;
99272567;1148228394;1148228256;
99272567;1148228256;1148228607;
99272567;1148228607;1148228546;
99272567;1148228546;1148227994;
99272567;1148227994;1148227830;
99272567;1148227830;1148228199;
99272567;1148228199;1148228143;
99272567;1148228143;1148228488;
99272567;1148228488;1148228341;
99272567;1148228341;1148228690;
99272567;1148228690;1148227931;
99272567;1148227931;1148227857;
99272567;1148227857;1148228277;
99272567;1148228277;1148228138;
99272567;1148228138;1148228483;
99272567;1148228483;1163402617;
99272567;1163402617;1148228416;
99272567;1148228416;1163402522;
99272567;1163402522;1148227875;
99272567;1148227875;1148228632;
99272569;1148228030;1148227915;
99272569;1148227915;1148227839;
99272574;1148227985;1148228367;
99272574;1148228367;1163403528;
99272574;1163403528;1148228113;
99272576;1148228067;4838424845;
99272576;4838424845;1148228007;
99272576;1148228007;1148228352;
99272576;1148228352;1148228211;
99272576;1148228211;1163404697;
99272576;1163404697;1148228557;
99272576;1148228557;1148228502;
99272576;1148228502;1148227951;
99272576;1148227951;1148228080;
99272576;1148228080;1163400816;
99272576;1163400816;1148228668;
99272580;1148227850;1148228541;
99272580;1148228541;4831194156;
99272580;4831194156;1148227986;
99272585;1148228491;1148228537;
99272591;1148228152;1148228103;
99272591;1148228103;2085233082;
99272591;2085233082;1148228440;
99272591;1148228440;1148228293;
99272591;1148228293;1148228647;
99272591;1148228647;2085233083;
99272591;2085233083;2085233084;
99272591;2085233084;1148228640;
99272592;1148228601;1148228054;
99272592;1148228054;1148227907;
99272592;1148227907;1148228250;
99272592;1148228250;1148228194;
99272592;1148228194;1148228540;
99272593;1143317538;1148228673;
99272593;1148228673;4838424852;
99272593;4838424852;1148228624;
99272593;1148228624;1148228071;
99272595;1148228606;1148227897;
99272595;1148227897;1148228033;
99272595;1148228033;1163402640;
99272595;1163402640;1148228232;
99272596;1148228352;1148227943;
99272596;1148227943;1148227892;
99272596;1148227892;1148228240;
99272596;1148228240;1148228097;
99272596;1148228097;1148228434;
99272596;1148228434;1148228384;
99272596;1148228384;1163403517;
99272597;1148228020;1148228209;
99272597;1148228209;1148228151;
99272597;1148228151;1148228501;
99272597;1148228501;1148228351;
99272598;1148228036;4838615886;
99272598;4838615886;1148228257;
99272598;1148228257;1148228608;
99272598;1148228608;1148228456;
99272598;1148228456;1148227913;
99272598;1148227913;1148227833;
99272598;1148227833;1148228200;
99272598;1148228200;1148228058;
99272598;1148228058;4838615873;
99272598;4838615873;1148228395;
99272598;1148228395;1148228342;
99272598;1148228342;1148228692;
99272598;1148228692;1148228547;
99272598;1148228547;1148227995;
99272599;1148144212;4831194135;
99272599;4831194135;4831194140;
99272599;4831194140;4965877154;
99272599;4965877154;4965877153;
99272599;4965877153;1148228613;
99272600;1148228332;1148228195;
99272600;1148228195;1148228542;
99272600;1148228542;1148228392;
99272600;1148228392;1148227822;
99272600;1148227822;1148228685;
99272601;1148228613;1148227850;
99272601;1148227850;1163403510;
99272601;1163403510;1148228203;
99272601;1148228203;4965877151;
99272601;4965877151;4831194144;
99272601;4831194144;4965877150;
99272601;4965877150;1148228062;
99272601;1148228062;1143317627;
99272603;1148228398;1148227846;
99272603;1148227846;1148228080;
99272603;1148228080;1148227998;
99272604;1163400935;1163404630;
99272604;1163404630;1163402191;
99272604;1163402191;1163401265;
99272604;1163401265;1163403080;
99272604;1163403080;1163402519;
99272604;1163402519;1163403875;
99272604;1163403875;1163401445;
99272604;1163401445;1148228110;
99272605;1148228308;1148228518;
99272605;1148228518;1148228458;
99272605;1148228458;1148227914;
99272605;1148227914;1148228660;
99272606;1148228252;1148227797;
99272607;1163402326;1163403636;
99272607;1163403636;1163403151;
99272607;1163403151;1163404718;
99272607;1163404718;1148228632;
99272609;1148228010;1148228423;
99272609;1148228423;1148227995;
99272609;1148227995;1148228229;
99272609;1148228229;1148228283;
99272609;1148228283;1148227938;
99272609;1148227938;1148228087;
99272609;1148228087;1148228637;
99272609;1148228637;1148228687;
99272609;1148228687;1148228486;
99272609;1148228486;1148228140;
99272609;1148228140;1148228197;
99272609;1148228197;1148227826;
99272609;1148227826;1148227990;
99272609;1148227990;1148228545;
99272609;1148228545;4838615914;
99272609;4838615914;1148228605;
99272609;1148228605;1148228253;
99272609;1148228253;1148228393;
99272609;1148228393;1148228057;
99272609;1148228057;1148228112;
99272609;1148228112;1148228656;
99272610;1148228604;1148227950;
99272610;1148227950;1148228196;
99272612;1148228005;4831194182;
99272612;4831194182;1148228331;
99272612;1148228331;1148228679;
99272612;1148228679;1148228537;
99272612;1148228537;1148227984;
99272612;1148227984;1148227932;
99272612;1148227932;1148228362;
99272612;1148228362;1148228278;
99272613;1148227835;1148228135;
99272613;1148228135;1148227981;
99272613;1148227981;1148228327;
99272613;1148228327;1148228085;
99272613;1148228085;1148228422;
99272613;1148228422;1148228282;
99272613;1148228282;1148228648;
99272615;1145535981;1163402588;
99272615;1163402588;1148228313;
99272615;1148228313;1163401211;
99272615;1163401211;1148228176;
99272615;1148228176;1148228521;
99272615;1148228521;1163401518;
99272615;1163401518;1148228461;
99272615;1148228461;1163403621;
99272615;1163403621;1148227916;
99272615;1148227916;1148228664;
99272615;1148228664;1148228386;
99272615;1148228386;1148228119;
99272615;1148228119;1148228298;
100639084;1163401946;1163403200;
100639084;1163403200;1143318290;
100639085;1164332763;1163401519;
100639085;1163401519;1163403972;
100639086;1163402773;1163400810;
100639086;1163400810;1163401716;
100639086;1163401716;1163404137;
100639086;1163404137;1163404957;
100639086;1163404957;1163403301;
100639086;1163403301;1163403791;
100639086;1163403791;1163402568;
100639086;1163402568;1163402408;
100639086;1163402408;1163404787;
100639088;1163403775;1163403273;
100639088;1163403273;1163403097;
100639088;1163403097;1163402545;
100639088;1163402545;1148228579;
100639089;1148228070;4838477798;
100639089;4838477798;1163401600;
100639089;1163401600;1163401389;
100639089;1163401389;1163403822;
100639089;1163403822;1163404732;
100639089;1163404732;1163403165;
100639089;1163403165;1163403644;
100639089;1163403644;1163402333;
100639089;1163402333;1163402908;
100639089;1163402908;1163401071;
100639089;1163401071;1163402699;
100639090;1163403236;1163404442;
100639090;1163404442;1163403408;
100639095;1163405122;1163402366;
100639095;1163402366;1163404766;
100639095;1163404766;1163404627;
100639095;1163404627;1163401571;
100639095;1163401571;1163403071;
100639095;1163403071;1163403567;
100639095;1163403567;1163402167;
100639096;1163400912;1163404693;
100639096;1163404693;1163403131;
100639098;1163404697;1163403189;
100639099;1163403688;1163403248;
100639099;1163403248;1163401571;
100639100;1148228632;1148227812;
100639100;1148227812;1148228189;
100639102;1163404523;1163401609;
100639102;1163401609;1163402518;
100639102;1163402518;1163404859;
100639102;1163404859;1163401240;
100639102;1163401240;1163403744;
100639102;1163403744;1163403650;
100639102;1163403650;1163402336;
100639102;1163402336;1163402913;
100639102;1163402913;1163401090;
100639102;1163401090;1163401973;
100639104;1148228664;1163403866;
100639106;1148228650;1148228153;
100639106;1148228153;1148228104;
100639106;1148228104;1148228441;
100639106;1148228441;1148228294;
100639106;1148228294;1148228648;
100639106;1148228648;1148228598;
100639106;1148228598;1148228047;
100639106;1148228047;1148227898;
100639106;1148227898;1148228244;
100639106;1148228244;1148228190;
100639106;1148228190;1148228432;
100639126;1163403083;1163405071;
100639126;1163405071;1164332697;
100639126;1164332697;1163402926;
100639126;1163402926;1163401092;
100639126;1163401092;1163402009;
100639126;1163402009;1163402721;
100639126;1163402721;1163402521;
100639127;1163403692;913133219;
100639127;913133219;1163404463;
100639127;1163404463;1163403972;
100639127;1163403972;913133220;
100639127;913133220;1163404393;
100639130;1148228053;1163401316;
100639130;1163401316;1163403787;
100639130;1163403787;1163404672;
100639130;1163404672;1163403112;
100639130;1163403112;1163402979;
100639130;1163402979;1163401132;
100639131;1163402026;1163405098;
100639131;1163405098;1163400876;
100639131;1163400876;1163402797;
100639131;1163402797;1163402110;
100639131;1163402110;1163403523;
100639131;1163403523;1163403021;
100639131;1163403021;1163404557;
100639131;1163404557;1163404071;
100639133;1148228584;1163400972;
100639133;1163400972;1163403595;
100639133;1163403595;1163403488;
100639133;1163403488;1163402022;
100639133;1163402022;1163402744;
100639133;1163402744;1163400751;
100639133;1163400751;1163401674;
100639133;1163401674;1163404085;
100639133;1163404085;1163404916;
100639133;1163404916;1163403271;
100639133;1163403271;1163403184;
100639133;1163403184;1163401444;
100639137;1143317969;1163403742;
100639137;1163403742;1163402512;
100639137;1163402512;1163403065;
100639137;1163403065;1163401236;
100639137;1163401236;1163402161;
100639137;1163402161;1163404598;
100639137;1163404598;1163404388;
100639137;1163404388;1148228113;
100639138;1163404984;1163402206;
100639138;1163402206;1163402860;
100639138;1163402860;1163401769;
100639141;1163403580;1163404252;
100639141;1163404252;1163402848;
100639141;1163402848;1163402724;
100639141;1163402724;1163400709;
100639141;1163400709;1163401645;
100639141;1163401645;1163404059;
100639141;1163404059;1163404869;
100639142;1163401346;1163402844;
100639142;1163402844;1163403365;
100639142;1163403365;1163401845;
100639142;1163401845;1163402617;
100639144;1163402428;913133240;
100639144;913133240;1164320278;
100639144;1164320278;913133220;
100639144;913133220;1163401825;
100639144;1163401825;1163402600;
100639144;1163402600;1163405012;
100639144;1163405012;1163401414;
100639144;1163401414;1163403847;
100639144;1163403847;1163404751;
100639144;1163404751;1163405065;
100639144;1163405065;913133219;
100639144;913133219;1164332699;
100639144;1164332699;1164332710;
100639144;1164332710;1163403083;
100639144;1163403083;913133208;
100639144;913133208;1163403754;
100639144;1163403754;913133237;
100639149;1163402588;1163404987;
100639149;1163404987;1163401450;
100639149;1163401450;1163403900;
100639149;1163403900;1163404784;
100639149;1163404784;1163403195;
100639149;1163403195;1163403676;
100639149;1163403676;1163402374;
100639149;1163402374;1163402966;
100639149;1163402966;1163401118;
100639149;1163401118;1163400949;
100639149;1163400949;1163404987;
100639152;1163403273;1163401871;
100639152;1163401871;1163403388;
100639152;1163403388;1163402866;
100639152;1163402866;1163404263;
100639152;1163404263;1163403605;
100639152;1163403605;1163400976;
100639152;1163400976;1163404660;
100639152;1163404660;1163402220;
100639152;1163402220;1163401200;
100639152;1163401200;1163403026;
100639152;1163403026;1163402465;
100639152;1163402465;1163403716;
100639152;1163403716;1163403238;
100639152;1163403238;1163404835;
100639152;1163404835;1163403997;
100639152;1163403997;1163401551;
100639152;1163401551;1163401777;
100639152;1163401777;1163403337;
100639152;1163403337;1163402808;
100639152;1163402808;1163403279;
100639153;913133233;913133242;
100639153;913133242;913133258;
100639154;1148228179;4838477793;
100639154;4838477793;1163402699;
100639154;1163402699;4838477791;
100639156;1148228070;1163401956;
100639156;1163401956;1163404373;
100639156;1163404373;1163400653;
100639156;1163400653;1163403453;
100639156;1163403453;1163404007;
100639157;1163404852;1148227791;
100639161;1163402584;1163403127;
100639164;1163404548;1163403755;
100639164;1163403755;1163402522;
100639166;1163404289;1163402816;
100639166;1163402816;1163404927;
100639166;1163404927;1148228643;
100639170;1148228052;1163404109;
100639170;1163404109;1163402770;
100639170;1163402770;1163402641;
100639170;1163402641;1163405061;
100639170;1163405061;1163401476;
100639170;1163401476;1163403929;
100639172;1148228472;1163403634;
100639172;1163403634;1163404361;
100639172;1163404361;1163402896;
100639172;1163402896;1163403206;
100639172;1163403206;1163403686;
100639172;1163403686;1163402404;
100639172;1163402404;1163402222;
100639172;1163402222;1163404663;
100639172;1163404663;1163400978;
100639172;1163400978;1163403606;
100639172;1163403606;1163404267;
100639176;1148228138;1163401562;
100639176;1163401562;1163401377;
100639176;1163401377;1163403813;
100639176;1163403813;1163404716;
100639176;1163404716;1163403149;
100639176;1163403149;1163403632;
100639176;1163403632;1163402321;
100639176;1163402321;1163402893;
100639177;913133258;913133227;
100639177;913133227;913133246;
100639177;913133246;1163403692;
100639183;1148228304;1163404795;
100639183;1163404795;1163401166;
100639183;1163401166;1163403697;
100639186;1163402556;1163404769;
100639188;1163404950;1163404228;
100639188;1163404228;1163402832;
100639188;1163402832;1163403348;
100639188;1163403348;1163401820;
100639188;1163401820;1163401565;
100639198;1163401067;1163402905;
100639198;1163402905;1163403642;
100639198;1163403642;1163404370;
100639201;1148228675;1163402791;
100639201;1163402791;1163403316;
100639201;1163403316;1163403580;
100639201;1163403580;1163401727;
100639205;1163402334;1163404741;
100639205;1163404741;1163401075;
100639205;1163401075;1163403648;
100639206;1163401067;1163401785;
100639206;1163401785;1163404199;
100639206;1163404199;1163404997;
100639208;1163403621;1163402257;
100639211;1163402041;1163402748;
100639211;1163402748;1163400766;
100639211;1163400766;1163401932;
100639211;1163401932;1163404095;
100639211;1163404095;1163403882;
100639211;1163403882;1163401446;
100639211;1163401446;1163402621;
100639211;1163402621;1163403189;
100639214;1163403353;1163404393;
100639214;1163404393;913133263;
100639214;913133263;913133211;
100639218;1163403363;1163402612;
100639218;1163402612;1163403624;
100639220;1163401518;1163404830;
100639220;1163404830;1163404692;
100639220;1163404692;1163402443;
100639222;1148228391;1163404763;
100639222;1163404763;1163403610;
100639222;1163403610;1163402230;
